system,riffle,pass,species,weight_g,length_cm,Date,shocking_effort_s,sampled_riffle_length_m,Comments ,
Pepin,10,1,CUT,-,5.3,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CO,-,5.7,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CO,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,LAMP,-,7,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,LAMP,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CO,-,5.4,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,LAMP,-,5,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CO,-,5.3,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,LAMP,-,3,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,LAMP,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,RBT,-,5.9,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CUT,-,7.8,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,RBT,-,4.2,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,STK,-,5.5,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CO,-,6.1,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,DAC,-,10.2,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,1,CRAYFISH,-,-,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CO,-,4.3,08/23/2021,462,-,"Pass 2: 240V, 50Hz, 12% (Note: No scale brought) ",
Pepin,10,2,LAMP,-,9,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,8,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,7,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,STK,-,5.6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,STK,-,5.5,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,4,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,RBT,-,5.1,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,7,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CO,-,6.1,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,RBT,-,3.4,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,8,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,STK,-,3,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CO,-,5.2,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,8,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,LAMP,-,6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,STK,-,4.9,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CRAYFISH,-,-,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CRAYFISH,-,-,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CRAYFISH,-,-,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,2,CRAYFISH,-,-,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,CO,-,6.5,08/23/2021,431,-,"Pass 3: 240V, 50Hz, 12% (Note: No scale brought) ",
Pepin,10,3,RBT,-,3.6,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,5,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,CO,-,5.8,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,STK,-,5.4,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,7,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,10,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,10,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,STK,-,5.5,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,10,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,9,08/23/2021,-,-,(Note: no scale brought),
Pepin,10,3,LAMP,-,11,08/23/2021,-,-,(Note: no scale brought),
Pepin,3,1,CUT,12.2,10.5,08/25/2021,447,5.6,"Pass 1: 240V, 50Hz, 12% (Note: No scale brought) ",
Pepin,3,1,STK,0.4,3.1,08/25/2021,-,-,,
Pepin,3,1,CO,3.1,6.6,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.9,7,08/25/2021,-,-,,
Pepin,3,1,RBT,2,5.5,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.7,6.5,08/25/2021,-,-,,
Pepin,3,1,STK,0.7,3.9,08/25/2021,-,-,,
Pepin,3,1,RBT,1.1,4.6,08/25/2021,-,-,,
Pepin,3,1,STK,0.8,4.1,08/25/2021,-,-,,
Pepin,3,1,STK,0.1,2.5,08/25/2021,-,-,,
Pepin,3,1,STK,0.8,4.2,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.7,7,08/25/2021,-,-,,
Pepin,3,1,STK,0.8,4,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.4,6.5,08/25/2021,-,-,,
Pepin,3,1,LAMP,1.3,8,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.5,7,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.7,7,08/25/2021,-,-,,
Pepin,3,1,STK,0.8,4.1,08/25/2021,-,-,,
Pepin,3,1,STK,2.3,5.8,08/25/2021,-,-,,
Pepin,3,1,LAMP,1,8,08/25/2021,-,-,,
Pepin,3,1,STK,0.3,3.2,08/25/2021,-,-,,
Pepin,3,1,STK,0.7,3.7,08/25/2021,-,-,,
Pepin,3,1,RBT,0.9,4.4,08/25/2021,-,-,,
Pepin,3,1,STK,0.3,3.1,08/25/2021,-,-,,
Pepin,3,1,CUT,2,5.7,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.7,6,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.5,6,08/25/2021,-,-,,
Pepin,3,1,LAMP,0.9,7.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,1,8,08/25/2021,440,-,"Pass 2: 240V, 50Hz, 12%",
Pepin,3,2,LAMP,0.5,6.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,0.6,8,08/25/2021,-,-,,
Pepin,3,2,RBT,0.9,4.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.6,9,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.2,8,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.3,9,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.2,7.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,1,7.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.2,10,08/25/2021,-,-,,
Pepin,3,2,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.2,8,08/25/2021,-,-,,
Pepin,3,2,LAMP,0.6,7,08/25/2021,-,-,,
Pepin,3,2,LAMP,0.3,4.5,08/25/2021,-,-,,
Pepin,3,2,LAMP,1.2,9,08/25/2021,-,-,,
Pepin,3,2,RBT,2,5.5,08/25/2021,-,-,DEAD,
Pepin,3,2,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,3,2,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,3,2,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,3,3,STK,0.4,3.5,08/25/2021,474,-,"Pass 3: 240V, 50Hz, 12%",
Pepin,3,3,STK,0.9,4.5,08/25/2021,-,-,,
Pepin,3,3,STK,0.4,3,08/25/2021,-,-,,
Pepin,3,3,STK,0.6,4,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.03,3,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.7,7,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,3,3,RBT,0.7,4.5,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.9,7,08/25/2021,-,-,,
Pepin,3,3,LAMP,1.2,8,08/25/2021,-,-,,
Pepin,3,3,STK,0.5,3.5,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.5,7,08/25/2021,-,-,,
Pepin,3,3,STK,0.5,3.5,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.9,7.5,08/25/2021,-,-,,
Pepin,3,3,LAMP,0.3,4,08/25/2021,-,-,,
Pepin,3,3,LAMP,1.2,9,08/25/2021,-,-,,
Pepin,7,1,STK,2.1,5.5,08/25/2021,441,6,"Pass 1: 240V, 50Hz, 12%",
Pepin,7,1,CO,2.5,6.5,08/25/2021,-,-,,
Pepin,7,1,RBT,2.9,7,08/25/2021,-,-,,
Pepin,7,1,CUT,1.1,4.5,08/25/2021,-,-,,
Pepin,7,1,DAC,8.6,9.5,08/25/2021,-,-,,
Pepin,7,1,CO,4.4,7.5,08/25/2021,-,-,,
Pepin,7,1,STK,1.2,4,08/25/2021,-,-,,
Pepin,7,1,CUT,11.68,11,08/25/2021,-,-,,
Pepin,7,1,RBT,2.3,6,08/25/2021,-,-,,
Pepin,7,1,CO,2.7,6.5,08/25/2021,-,-,,
Pepin,7,1,CUT,23.8,14.5,08/25/2021,-,-,,
Pepin,7,1,CO,4.5,7.5,08/25/2021,-,-,,
Pepin,7,1,CO,4.9,7.5,08/25/2021,-,-,,
Pepin,7,1,CUT,9.1,10,08/25/2021,-,-,,
Pepin,7,1,LAMP,0.5,6,08/25/2021,-,-,,
Pepin,7,1,CUT,13.8,11,08/25/2021,-,-,,
Pepin,7,1,CUT,1.5,5.5,08/25/2021,-,-,,
Pepin,7,1,CUT,17.8,12,08/25/2021,-,-,,
Pepin,7,1,CO,2.2,5.8,08/25/2021,-,-,,
Pepin,7,1,STK,0.2,3,08/25/2021,-,-,,
Pepin,7,1,RBT,2.8,6.5,08/25/2021,-,-,,
Pepin,7,1,CO,2.8,6,08/25/2021,-,-,,
Pepin,7,1,CUT,9.1,9.8,08/25/2021,-,-,,
Pepin,7,1,CO,2.9,7,08/25/2021,-,-,,
Pepin,7,1,LAMP,4.9,12,08/25/2021,-,-,,
Pepin,7,1,CO,0.7,4.5,08/25/2021,-,-,,
Pepin,7,1,CO,2,5.5,08/25/2021,-,-,,
Pepin,7,1,RBT,0.9,4.5,08/25/2021,-,-,,
Pepin,7,1,STK,1.4,5,08/25/2021,-,-,,
Pepin,7,1,CO,4,7,08/25/2021,-,-,"""SLOW RECOVERY""",
Pepin,7,1,CO,1.8,5.3,08/25/2021,-,-,BURNS,
Pepin,7,1,CUT,49.5,17.2,08/25/2021,-,-,,
Pepin,7,1,CUT,8.2,9.5,08/25/2021,-,-,,
Pepin,7,1,CO,1.8,5.5,08/25/2021,-,-,,
Pepin,7,1,RBT,0.9,4.4,08/25/2021,-,-,DEAD,
Pepin,7,1,CO,2.5,6,08/25/2021,-,-,,
Pepin,7,1,RBT,1.3,4.6,08/25/2021,-,-,,
Pepin,7,1,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,7,2,RBT,0.7,4,08/25/2021,441,-,"Pass 2: 240V, 50Hz, 12%",
Pepin,7,2,RBT,2.3,6.5,08/25/2021,-,-,,
Pepin,7,2,CUT,1.7,5.5,08/25/2021,-,-,,
Pepin,7,2,CO,1.8,5.5,08/25/2021,-,-,,
Pepin,7,2,CUT,7.6,9,08/25/2021,-,-,,
Pepin,7,2,LAMP,0.9,8,08/25/2021,-,-,,
Pepin,7,2,CUT,2.8,6,08/25/2021,-,-,,
Pepin,7,2,LAMP,0.7,7,08/25/2021,-,-,,
Pepin,7,2,DAC,8.8,9.5,08/25/2021,-,-,HIT VERY HARD,
Pepin,7,2,LAMP,0.7,7,08/25/2021,-,-,,
Pepin,7,2,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,7,2,LAMP,1.9,10,08/25/2021,-,-,,
Pepin,7,2,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,7,2,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,7,3,LAMP,0.2,4,08/25/2021,454,-,"Pass 3: 240V, 50Hz, 12%",
Pepin,7,3,LAMP,1,8,08/25/2021,-,-,,
Pepin,7,3,STK,0.7,4,08/25/2021,-,-,,
Pepin,7,3,CO,3.4,6.5,08/25/2021,-,-,,
Pepin,7,3,CUT,7,9,08/25/2021,-,-,,
Pepin,7,3,LAMP,0.5,6,08/25/2021,-,-,,
Pepin,7,3,LAMP,2.1,10,08/25/2021,-,-,,
Pepin,7,3,LAMP,1.9,10,08/25/2021,-,-,,
Pepin,7,3,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,5,1,STK,1.7,5.5,08/25/2021,397,8.2,"Pass 1: 240V, 50Hz, 12%",
Pepin,5,1,CO,3.6,7,08/25/2021,-,-,,
Pepin,5,1,CUT,4.7,8,08/25/2021,-,-,,
Pepin,5,1,STK,0.7,4,08/25/2021,-,-,,
Pepin,5,1,STK,0.2,2.5,08/25/2021,-,-,,
Pepin,5,1,DAC,7.3,9,08/25/2021,-,-,,
Pepin,5,1,CUT,5,7.5,08/25/2021,-,-,,
Pepin,5,1,STK,1.8,5,08/25/2021,-,-,,
Pepin,5,1,CO,2.3,6,08/25/2021,-,-,,
Pepin,5,1,CO,3.2,6.5,08/25/2021,-,-,,
Pepin,5,1,CUT,1.7,5.5,08/25/2021,-,-,,
Pepin,5,1,LAMP,0.6,6,08/25/2021,-,-,,
Pepin,5,1,RBT,0.9,4.5,08/25/2021,-,-,,
Pepin,5,1,LAMP,2.3,10,08/25/2021,-,-,,
Pepin,5,1,LAMP,2.8,12,08/25/2021,-,-,,
Pepin,5,1,LAMP,0.9,8,08/25/2021,-,-,,
Pepin,5,1,STK,2.9,5.5,08/25/2021,-,-,,
Pepin,5,1,LAMP,0.6,6,08/25/2021,-,-,,
Pepin,5,1,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,5,1,STK,1.9,5,08/25/2021,-,-,,
Pepin,5,1,RBT,1,4.5,08/25/2021,-,-,,
Pepin,5,1,STK,0.8,4,08/25/2021,-,-,,
Pepin,5,1,LAMP,1,8,08/25/2021,-,-,,
Pepin,5,1,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,5,1,LAMP,2.1,11,08/25/2021,-,-,,
Pepin,5,1,LAMP,2.9,10,08/25/2021,-,-,,
Pepin,5,1,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,5,1,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,5,1,CRAYFISH,-,-,08/25/2021,-,-,,
Pepin,5,2,RBT,1.7,5,08/25/2021,401,-,"Pass 2: 240V, 50Hz, 12%",
Pepin,5,2,LAMP,1.4,9,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.4,6,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.7,6.5,08/25/2021,-,-,,
Pepin,5,2,RBT,2.3,6,08/25/2021,-,-,,
Pepin,5,2,CO,2.2,6,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.4,5,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.8,7,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.4,5,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.5,6.5,08/25/2021,-,-,,
Pepin,5,2,LAMP,0.6,6.5,08/25/2021,-,-,,
Pepin,5,2,LAMP,2.2,10,08/25/2021,-,-,,
Pepin,5,2,STK,0.3,2.5,08/25/2021,-,-,,
Pepin,5,3,LAMP,1.3,10,08/25/2021,395,-,"Pass 3: 240V, 50Hz, 12%",
Pepin,5,3,LAMP,0.6,6.5,08/25/2021,-,-,,
Pepin,5,3,LAMP,2.4,10,08/25/2021,-,-,,
Pepin,5,3,LAMP,1.8,8,08/25/2021,-,-,,
Pepin,5,3,LAMP,0.8,6,08/25/2021,-,-,,
Pepin,5,3,RBT,1.4,5.5,08/25/2021,-,-,,
Pepin,5,3,CUT,2.4,6,08/25/2021,-,-,,
Pepin,5,3,LAMP,0.6,6,08/25/2021,-,-,,
Pepin,5,3,LAMP,0.7,6,08/25/2021,-,-,,
Pepin,5,3,LAMP,0.6,7,08/25/2021,-,-,,
Pepin,5,0.03,LAMP,1.5,9,08/25/2021,-,-,,
Pepin,5,3,LAMP,0.6,5.5,08/25/2021,-,-,,
Pepin,5,3,LAMP,1.1,8,08/25/2021,-,-,,
Pepin,5,3,LAMP,1.2,9,08/25/2021,-,-,,
Pepin,5,3,CUT,10.5,12,08/25/2021,-,-,,
Pepin,5.75,1,CUT,3.63,6.6,08/24/2021,-,2.9,"Pass 1: 240V, 50Hz, 12%",
Pepin,5.75,1,CUT,14.66,11.3,08/24/2021,-,-,,
Pepin,5.75,1,CUT,9.87,9.8,08/24/2021,-,-,,
Pepin,5.75,1,CO,4.56,7.4,08/24/2021,-,-,,
Pepin,5.75,1,CO,3.26,6.5,08/24/2021,-,-,,
Pepin,5.75,1,CO,3.5,6.7,08/24/2021,-,-,,
Pepin,5.75,1,CO,0.93,4.6,08/24/2021,-,-,,
Pepin,5.75,1,CO,2.93,6.8,08/24/2021,-,-,,ALL DACE CAUGHT IN BERTRAND HAD BLACK PARASITES (ABOUT THE SIZE OF THE HEAD OF A PEN (I.E. 7MM) ALONG THEIR BODIES. THEY WERE ABUNDANT ON THEIR BODIES; EVEN COVERING 
Pepin,5.75,1,LAMP,1.55,10.1,08/24/2021,-,-,,
Pepin,5.75,1,LAMP,2.15,10,08/24/2021,-,-,,
Pepin,5.75,1,RBT,27.02,13.7,08/24/2021,-,-,,
Pepin,5.75,1,STK,2.06,5.7,08/24/2021,-,-,,
Pepin,5.75,1,STK,1.58,5.2,08/24/2021,-,-,,
Pepin,5.75,1,STK,0.95,4.1,08/24/2021,-,-,,
Pepin,5.75,1,STK,0.44,3.5,08/24/2021,-,-,,
Pepin,5.75,1,STK,0.43,2.9,08/24/2021,-,-,,
Pepin,5.75,1,STK,0.27,2.5,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,2.11,5.6,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,1.6,5.2,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,1.67,5.9,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.98,4.5,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.93,4.5,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,1.8,6,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.71,4,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.94,4.8,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.58,3.9,08/24/2021,-,-,,
Pepin,5.75,1,TROUT,0.74,4.1,08/24/2021,-,-,,
Pepin,5.75,2,RBT,2.33,6.2,08/24/2021,-,-,"Pass 2: 240V, 50Hz, 12%",
Pepin,5.75,2,CO,1.72,5.5,08/24/2021,-,-,MORT,
Pepin,5.75,2,CO,3.31,6.7,08/24/2021,-,-,,
Pepin,5.75,2,STK,0.45,3.7,08/24/2021,-,-,,
Pepin,5.75,2,CO,1.75,5.3,08/24/2021,-,-,,
Pepin,5.75,2,RBT,1.73,5.7,08/24/2021,-,-,,
Pepin,5.75,2,STK,0.11,3.6,08/24/2021,-,-,,
Pepin,5.75,2,LAMP,1.8,9.5,08/24/2021,-,-,,
Pepin,5.75,2,LAMP,1.81,10,08/24/2021,-,-,,
Pepin,5.75,2,LAMP,0.74,8,08/24/2021,-,-,,
Pepin,5.75,2,LAMP,1.35,9,08/24/2021,-,-,,
Pepin,5.75,3,STK,6.38,5,08/24/2021,-,-,"Pass 3: 240V, 50Hz, 12%",
Pepin,5.75,3,LAMP,2.79,11,08/24/2021,-,-,,
Pepin,5.75,3,LAMP,2.5,11,08/24/2021,-,-,,
Pepin,5.75,3,LAMP,1.21,8,08/24/2021,-,-,,
Pepin,5.75,3,LAMP,1.53,10,08/24/2021,-,-,,
Pepin,5.75,3,LAMP,1.15,8.5,08/24/2021,-,-,,
Pepin,5.75,3,CO,3.18,6.7,08/24/2021,-,-,,
Pepin,5.75,3,STK,1.5,4.9,08/24/2021,-,-,,
Pepin,5.75,3,RBT,1.19,5.1,08/24/2021,-,-,,
Pepin,5.9,1,RBT,75.4,19.1,08/24/2021,-,2.1,,
Pepin,5.9,1,TROUT,0.7,4,08/24/2021,-,-,,
Pepin,5.9,1,TROUT,1.6,5.3,08/24/2021,-,-,,
Pepin,5.9,1,TROUT,0.7,4.3,08/24/2021,-,-,,
Pepin,5.9,1,TROUT,3,6.4,08/24/2021,-,-,,
Pepin,5.9,1,TROUT,1,4.4,08/24/2021,-,-,,
Pepin,5.9,2,LAMP,1.26,8,08/24/2021,-,-,,
Pepin,5.9,2,LAMP,1.47,8.5,08/24/2021,-,-,,
Pepin,5.9,2,LAMP,1.73,9,08/24/2021,-,-,,
Pepin,5.9,2,TROUT,0.4,3.5,08/24/2021,-,-,MORT-placed on hot scale ,
Pepin,5.9,2,TROUT,0.95,4.4,08/24/2021,-,-,,
Pepin,5.9,2,TROUT,-,4.5,08/24/2021,-,-,,
Pepin,5.9,2,TROUT,0.55,3.9,08/24/2021,-,-,,
Pepin,8,1,CUT,6.64,8.5,08/24/2021,-,4.2,"Pass 1: 240V, 50Hz, 12%",
Pepin,8,1,CUT,10.67,10.1,08/24/2021,-,-,,
Pepin,8,1,CUT,14.97,11.3,08/24/2021,-,-,,
Pepin,8,1,CUT,10.13,9.5,08/24/2021,-,-,,
Pepin,8,1,CUT,7.04,9.4,08/24/2021,-,-,,
Pepin,8,1,CUT,2.6,5.6,08/24/2021,-,-,,
